"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	17	1761	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	20	1907	1048.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	25	1907	1311.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	41	1907	2150.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	62	1907	3251.2
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	17	1907	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	11	2235	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	3011	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	12	3825	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	13	4094	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	5453	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	10	5354	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	12	5318	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	16	5344	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	22	5480	401.5
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	11	5485	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	1173	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	10	1181	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	15	1440	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	10	1549	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	17	1862	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	10	2072	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	13	2219	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	17	2370	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	15	2490	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	10	2490	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	13	2656	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	12	2870	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	11	3139	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	3288	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	13	642	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	17	665	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	15	723	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	11	723	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	11	733	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	755	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	14	755	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	21	760	2763.2
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	12	760	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	10	797	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	11	797	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	804	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	14	859	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	13	881	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	10	881	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	13	889	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	11	906	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	12	920	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	976	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	12	976	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	962	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	14	1014	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	10	1014	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	13	1126	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	10	1222	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	12	1222	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	14	1222	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	10	168	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	19	171	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	12	189	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	11	218	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	13	233	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	19	256	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	15	277	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	15	303	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	10	343	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	18	343	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	18	373	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	19	395	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	10	439	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	20	439	4555.8
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	426	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	19	426	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	18	426	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	10	420	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	17	420	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	20	436	4587.2
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	30	421	7125.9
	"Juneau Borough, AK"	"02110"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	10	2325	Unreliable
	"Juneau Borough, AK"	"02110"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	10	394	Unreliable
	"Juneau Borough, AK"	"02110"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	10	438	Unreliable
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	12	143	Unreliable
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	10	161	Unreliable
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	13	215	Unreliable
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	241	Unreliable
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	240	Unreliable
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	224	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	11	2342	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	14	3660	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	13	4132	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	10	4467	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	13	4536	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	14	4576	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	16	4560	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	16	4681	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	18	4646	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	13	1154	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	14	1189	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	10	1226	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	13	1584	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	10	1584	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	13	1759	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	1829	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	17	1969	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	11	2218	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	16	2402	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	12	2402	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	15	2691	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	14	2691	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	15	2892	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	13	3079	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	19	3237	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	12	3237	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	596	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	15	596	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	658	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	21	658	3191.5
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	13	714	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	14	722	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	18	728	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	14	739	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	15	739	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	11	763	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	10	803	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	803	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	12	859	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	10	888	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	10	919	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	919	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	13	954	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	15	978	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	10	978	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	12	1046	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	14	1131	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	13	1251	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	12	1251	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	13	176	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	10	201	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	10	224	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	16	275	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	280	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	16	307	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	11	330	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	15	328	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	17	349	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	19	368	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	15	386	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	11	362	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	26	362	7182.3
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	21	385	5454.5
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	23	398	5778.9
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	22	417	5275.8
	"Ketchikan Gateway Borough, AK"	"02130"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	10	192	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	10	6367	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	10	4053	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	12	4792	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	12	5088	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	12	5582	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	18	5757	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	19	5909	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	5909	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	6141	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	17	6338	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	15	6846	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	13	6873	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	13	6873	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	1116	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	1207	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	12	1485	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	12	1556	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	17	1609	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	10	1851	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	17	2176	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	16	2340	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	15	2609	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	13	2609	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	24	2801	856.8
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	13	3058	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	22	3305	665.7
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	3305	Unreliable
