"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	15	3122	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	36	3122	1153.1
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	21	3122	672.6
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	3122	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	48	3381	1419.7
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	11	3381	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	11	3381	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	44	3381	1301.4
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	26	3381	769.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	54	3654	1477.8
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	3654	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	13	3654	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	47	3654	1286.3
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	11	3654	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	20	296	6756.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	320	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	27	320	8437.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	10	352	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	21	352	5965.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	10	368	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	16	368	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	404	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	30	404	7425.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	15	452	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	18	452	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	15	518	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	10	518	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	31	518	5984.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	12	530	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	26	530	4905.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	12	551	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	28	551	5081.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	11	607	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	25	607	4118.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	13	607	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	16	641	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	15	641	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	21	641	3276.1
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	15	659	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	15	659	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	16	659	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	37	659	5614.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	10	659	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	20	753	2656.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	12	753	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	12	753	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	37	753	4913.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	12	798	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	13	798	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	14	798	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	45	798	5639.1
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	16	824	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	19	824	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	11	824	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	32	824	3883.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	11	824	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	19	902	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	19	902	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	46	902	5099.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	15	902	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	18	985	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	18	985	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	38	985	3857.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	17	985	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	17	1012	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	16	1012	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	16	1012	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	30	1012	2964.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	18	1012	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	1012	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	18	1052	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	15	1052	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	19	1052	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	39	1052	3707.2
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	11	1052	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	17	1100	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	23	1100	2090.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	16	1100	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	45	1100	4090.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	16	1100	Unreliable
	"Bethel Census Area, AK"	"02050"	"15-24 years"	"15-24"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	12	1522	Unreliable
	"Bethel Census Area, AK"	"02050"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	10	1439	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"15-24 years"	"15-24"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	11	9449	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"15-24 years"	"15-24"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	18	10033	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"15-24 years"	"15-24"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	14	10034	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"15-24 years"	"15-24"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	10660	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"15-24 years"	"15-24"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	11	9939	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	10	7240	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	14	9841	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	14	10132	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	13	10432	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	10	10567	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	19	10517	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	13	10619	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"25-34 years"	"25-34"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	12	10319	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"35-44 years"	"35-44"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	10	6330	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	5961	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	10	5961	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	6082	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	16	6830	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	6830	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	10	6812	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	10	6860	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	6976	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	11	6788	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	10	6788	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	6584	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	10	6584	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	5728	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	10	5501	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	16	5435	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"45-54 years"	"45-54"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	10	5231	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	2649	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	14	2649	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	11	2703	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	2892	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	10	3513	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	14	4278	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	11	4278	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	16	4997	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	13	4997	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	14	5277	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	5277	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	15	5610	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	14	5610	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	14	5822	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	15	5822	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	12	6001	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	24	6001	399.9
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	13	6032	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	6032	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	20	5899	339.0
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	19	5899	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	17	5815	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	13	5815	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	13	5668	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	19	5668	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	15	5720	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	15	5720	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	11	5720	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	12	5517	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	20	5517	362.5
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	5385	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	17	5385	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	10	5385	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	15	1193	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	23	1193	1927.9
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	15	1219	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	12	1332	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	15	1332	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	10	1385	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	16	1432	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	15	1432	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	17	1450	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	18	1450	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	1640	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	1724	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	11	1724	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	13	1927	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	12	1927	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	16	2059	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	19	2059	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	23	2215	1038.4
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	18	2215	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	19	2404	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	18	2404	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	21	2574	815.9
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	16	2574	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	13	2735	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	11	2735	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	15	2920	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	16	2920	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	19	3151	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	3151	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	21	3341	628.6
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	21	3341	628.6
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	21	3664	573.1
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	30	3664	818.8
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	17	3826	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	14	3826	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	17	513	Unreliable
