"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Lane County, OR"	"41039"	"25-34 years"	"25-34"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	27	22786	118.5
	"Lane County, OR"	"41039"	"25-34 years"	"25-34"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	30	23457	127.9
	"Lane County, OR"	"41039"	"25-34 years"	"25-34"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	25	24557	101.8
	"Lane County, OR"	"41039"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	26	25116	103.5
	"Lane County, OR"	"41039"	"25-34 years"	"25-34"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	25	25647	97.5
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	31	23492	132.0
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	24	22938	104.6
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	22455	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	29	22455	129.1
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	23	21894	105.1
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	21532	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	23	21532	106.8
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	23	21344	107.8
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	24	21232	113.0
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	13	21276	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	12	21276	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	24	21179	113.3
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	21	20956	100.2
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	22	20811	105.7
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	22	20572	106.9
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	29	20219	143.4
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	20385	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	17	20385	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	18	20560	Unreliable
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	30	20765	144.5
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	32	21130	151.4
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	24	21603	111.1
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	23	22382	102.8
	"Lane County, OR"	"41039"	"35-44 years"	"35-44"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	21	23093	90.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	31	23886	129.8
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	31	23886	129.8
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	22	23886	92.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2000"	"2000"	"Neoplasms"	"C00-D48"	19	24457	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	27	24457	110.4
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	14	24457	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	33	25023	131.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	31	25023	123.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	12	25023	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	29	25023	115.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	29	24962	116.2
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	23	24962	92.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	14	24962	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	18	24962	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	35	24894	140.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	33	24894	132.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	14	24894	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2004"	"2004"	"Certain infectious and parasitic diseases"	"A00-B99"	11	24610	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	39	24610	158.5
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	31	24610	126.0
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	13	24610	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	26	24610	105.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	23	24612	93.5
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	21	24612	85.3
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	30	24612	121.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	36	24600	146.3
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	28	24600	113.8
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	13	24600	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	29	24600	117.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	35	24389	143.5
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	24389	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	27	24389	110.7
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	15	24389	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	33	24389	135.3
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	27	23927	112.8
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	23	23927	96.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	13	23927	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	20	23927	83.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	28	23409	119.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	29	23409	123.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	34	23409	145.2
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	26	23168	112.2
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	17	23168	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	34	23168	146.8
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	27	22386	120.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	26	22386	116.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	23	22386	102.7
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2012"	"2012"	"Neoplasms"	"C00-D48"	29	21964	132.0
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	33	21964	150.2
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	11	21964	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	48	21964	218.5
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	19	21476	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	20	21476	93.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	12	21476	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	22	21476	102.4
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2014"	"2014"	"Neoplasms"	"C00-D48"	18	21359	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	20	21359	93.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	10	21359	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	43	21359	201.3
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2015"	"2015"	"Neoplasms"	"C00-D48"	26	21129	123.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	10	21129	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	21129	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	37	21129	175.1
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2016"	"2016"	"Neoplasms"	"C00-D48"	24	21186	113.3
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	22	21186	103.8
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	13	21186	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	26	21186	122.7
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2017"	"2017"	"Neoplasms"	"C00-D48"	20	21152	94.6
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	21152	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	26	21152	122.9
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	12	21152	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	34	21152	160.7
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2018"	"2018"	"Neoplasms"	"C00-D48"	30	21103	142.2
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	14	21103	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	10	21103	Unreliable
	"Lane County, OR"	"41039"	"45-54 years"	"45-54"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	30	21103	142.2
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	42	13886	302.5
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	43	13886	309.7
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	54	14338	376.6
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	38	14338	265.0
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	16	14338	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	43	14975	287.1
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	44	14975	293.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	14	14975	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	13	14975	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	59	16134	365.7
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	16134	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	45	16134	278.9
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	18	16134	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	11	16134	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	56	17304	323.6
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	17304	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	51	17304	294.7
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	10	17304	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	12	17304	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	56	18528	302.2
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	18528	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	35	18528	188.9
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	14	18528	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	78	19739	395.2
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	19739	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	51	19739	258.4
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	13	19739	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	66	20816	317.1
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	20816	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	52	20816	249.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	13	20816	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	13	20816	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	20	20816	96.1
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	86	21922	392.3
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	21922	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	45	21922	205.3
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	16	21922	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	12	21922	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	11	21922	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	77	22840	337.1
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	22840	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	47	22840	205.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	23	22840	100.7
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	20	22840	87.6
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	34	22840	148.9
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	79	23664	333.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	23664	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	42	23664	177.5
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	15	23664	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	18	23664	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	35	23664	147.9
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	76	24221	313.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	24221	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	14	24221	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	44	24221	181.7
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	12	24221	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	19	24221	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	20	24221	82.6
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	67	24639	271.9
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	24639	89.3
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	12	24639	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	52	24639	211.0
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	14	24639	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	19	24639	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	30	24639	121.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	17	24538	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	86	24538	350.5
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	24538	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	50	24538	203.8
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	15	24538	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	18	24538	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	24538	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	25	24538	101.9
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	89	24368	365.2
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	24368	102.6
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	12	24368	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	60	24368	246.2
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	18	24368	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	18	24368	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	24	24368	98.5
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	13	24078	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	86	24078	357.2
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	24078	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	10	24078	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	10	24078	Unreliable
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	41	24078	170.3
	"Lane County, OR"	"41039"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	17	24078	Unreliable
