"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	11132	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	36	11132	323.4
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	22	11132	197.6
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	58	11441	506.9
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	11	11441	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	44	11441	384.6
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	25	11441	218.5
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	12	11441	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	85	11991	708.9
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	40	11991	333.6
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	27	11991	225.2
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	73	12861	567.6
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	12861	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	38	12861	295.5
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	38	12861	295.5
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	11	12861	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	80	13513	592.0
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	10	13513	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	11	13513	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	46	13513	340.4
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	25	13513	185.0
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	12	13513	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	79	14365	549.9
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	14365	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	10	14365	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	32	14365	222.8
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	35	14365	243.6
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	12	14365	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	92	15238	603.8
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	15238	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	10	15238	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	13	15238	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	43	15238	282.2
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	28	15238	183.8
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	10	15238	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	88	16060	547.9
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	16060	124.5
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	12	16060	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	43	16060	267.7
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	31	16060	193.0
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	10	16060	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	11	16060	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	80	16625	481.2
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	16625	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	15	16625	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	11	16625	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	51	16625	306.8
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	29	16625	174.4
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	12	16625	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	78	17271	451.6
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	17271	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	11	17271	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	52	17271	301.1
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	29	17271	167.9
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	12	17271	Unreliable
	"Marion County, OR"	"41047"	"65-74 years"	"65-74"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	14	17271	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	83	7803	1063.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	21	7803	269.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	165	7803	2114.6
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	37	7803	474.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	12	7803	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	10	7803	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	93	7822	1189.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	7822	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	21	7822	268.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	145	7822	1853.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	41	7822	524.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	13	7822	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the genitourinary system"	"N00-N98"	10	7822	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	7822	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	114	7925	1438.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	7925	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	24	7925	302.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	131	7925	1653.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	41	7925	517.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	13	7925	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	90	7964	1130.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	7964	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	11	7964	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	22	7964	276.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	150	7964	1883.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	39	7964	489.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	12	7964	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	82	8026	1021.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	8026	261.6
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	12	8026	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	22	8026	274.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	138	8026	1719.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	43	8026	535.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	24	8026	299.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the genitourinary system"	"N00-N98"	12	8026	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Certain infectious and parasitic diseases"	"A00-B99"	10	7942	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	94	7942	1183.6
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	7942	302.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	12	7942	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	25	7942	314.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	146	7942	1838.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	40	7942	503.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	81	7953	1018.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	7953	264.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	26	7953	326.9
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	132	7953	1659.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	40	7953	503.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	13	7953	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	87	7942	1095.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	7942	277.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	15	7942	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	20	7942	251.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	97	7942	1221.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	31	7942	390.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	12	7942	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	94	7981	1177.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	7981	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	18	7981	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	25	7981	313.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	107	7981	1340.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	30	7981	375.9
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	15	7981	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the genitourinary system"	"N00-N98"	11	7981	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	85	7828	1085.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	7828	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	35	7828	447.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	17	7828	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	105	7828	1341.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	37	7828	472.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	17	7828	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	11	7828	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	11	7828	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	87	7648	1137.6
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	7648	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	28	7648	366.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	28	7648	366.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	97	7648	1268.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	46	7648	601.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	10	7648	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the genitourinary system"	"N00-N98"	14	7648	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2009"	"2009"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	7648	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	68	7494	907.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	24	7494	320.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	22	7494	293.6
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	85	7494	1134.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	37	7494	493.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	10	7494	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	78	7472	1043.9
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	7472	294.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	30	7472	401.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	16	7472	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	91	7472	1217.9
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	40	7472	535.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	19	7472	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	86	7455	1153.6
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	7455	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	31	7455	415.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	23	7455	308.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	66	7455	885.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	35	7455	469.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	10	7455	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the genitourinary system"	"N00-N98"	12	7455	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	10	7431	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	76	7431	1022.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	7431	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	31	7431	417.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	27	7431	363.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	101	7431	1359.2
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	27	7431	363.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	79	7511	1051.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	7511	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	24	7511	319.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	16	7511	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	76	7511	1011.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	44	7511	585.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	12	7511	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	64	7751	825.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	7751	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	26	7751	335.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	31	7751	399.9
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	86	7751	1109.5
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	30	7751	387.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	13	7751	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	7751	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	77	7993	963.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	7993	312.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	18	7993	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	31	7993	387.8
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	92	7993	1151.0
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	38	7993	475.4
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	12	7993	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	104	8230	1263.7
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	8230	Unreliable
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	27	8230	328.1
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	22	8230	267.3
	"Marion County, OR"	"41047"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	85	8230	1032.8
