"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	120	8312	1443.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	415	8312	4992.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	99	8312	1191.0
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	33	8312	397.0
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the genitourinary system"	"N00-N98"	20	8312	240.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	34	8312	409.0
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	55	8312	661.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	15	8279	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	162	8279	1956.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	8279	446.9
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	169	8279	2041.3
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	134	8279	1618.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	391	8279	4722.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	122	8279	1473.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	43	8279	519.4
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	8279	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the genitourinary system"	"N00-N98"	33	8279	398.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	27	8279	326.1
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	59	8279	712.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	22	8310	264.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	145	8310	1744.9
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	8310	361.0
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	163	8310	1961.5
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	182	8310	2190.1
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	432	8310	5198.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	105	8310	1263.5
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	43	8310	517.4
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the genitourinary system"	"N00-N98"	35	8310	421.2
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	8310	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	74	8310	890.5
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	24	8409	285.4
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	151	8409	1795.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	8409	356.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	122	8409	1450.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	224	8409	2663.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	409	8409	4863.8
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	86	8409	1022.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	34	8409	404.3
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	12	8409	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the genitourinary system"	"N00-N98"	31	8409	368.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	8409	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	73	8409	868.1
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	16	8173	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	126	8173	1541.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	8173	428.2
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	121	8173	1480.5
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	232	8173	2838.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	455	8173	5567.1
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	99	8173	1211.3
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	42	8173	513.9
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	13	8173	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the genitourinary system"	"N00-N98"	23	8173	281.4
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	68	8173	832.0
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	15	8149	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	157	8149	1926.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	31	8149	380.4
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	109	8149	1337.6
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	229	8149	2810.2
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	408	8149	5006.7
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	94	8149	1153.5
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	30	8149	368.1
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the genitourinary system"	"N00-N98"	24	8149	294.5
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	8149	Unreliable
	"Lane County, OR"	"41039"	"85+ years"	"85+"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	60	8149	736.3
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	13	7070	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	13	7070	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	13	7194	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	12	7197	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	10	7197	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	7388	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	14	7388	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	7388	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	13	7367	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	12	7367	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	14	7387	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	14	7387	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	11	6999	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	12	6999	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	11	6705	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	12	6516	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	12	6516	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	12	6053	Unreliable
	"Lincoln County, OR"	"41041"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	12	5759	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	14	5273	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	13	5273	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	16	5284	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	19	5284	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	13	5559	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	15	5559	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	26	6047	430.0
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	17	6047	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	27	6274	430.3
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	24	6274	382.5
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	11	6274	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	6639	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	19	6639	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	23	7196	319.6
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	11	7196	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	30	7588	395.4
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	18	7588	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	32	7952	402.4
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	20	7952	251.5
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	24	8182	293.3
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	8182	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	10	8182	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	34	8412	404.2
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	15	8412	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	15	8412	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	38	8523	445.9
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	17	8523	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	12	8523	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	30	8696	345.0
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	17	8696	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	8696	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	37	8581	431.2
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	19	8581	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	27	8595	314.1
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	17	8595	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	39	8449	461.6
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	23	8449	272.2
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	12	8449	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	29	8434	343.8
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	26	8434	308.3
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	28	8390	333.7
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	18	8390	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	12	8390	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	22	8481	259.4
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	22	8481	259.4
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	16	8481	Unreliable
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	21	8347	251.6
	"Lincoln County, OR"	"41041"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	18	8347	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	37	4698	787.6
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	32	4698	681.1
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	13	4698	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	39	4674	834.4
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	27	4674	577.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	47	4575	1027.3
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	39	4575	852.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	15	4575	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	33	4514	731.1
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	39	4514	864.0
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	12	4514	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	32	4629	691.3
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	26	4629	561.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	12	4629	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	29	4740	611.8
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	4740	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	36	4740	759.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	16	4740	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	31	4818	643.4
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	29	4818	601.9
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	14	4818	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	34	4944	687.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	24	4944	485.4
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	38	5125	741.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	23	5125	448.8
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	48	5317	902.8
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	33	5317	620.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	13	5317	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	38	5550	684.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	30	5550	540.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	17	5550	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	33	5650	584.1
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	29	5650	513.3
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	19	5650	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	47	5826	806.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	21	5826	360.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	38	6290	604.1
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	6290	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	24	6290	381.6
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	12	6290	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	46	6576	699.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	33	6576	501.8
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	14	6576	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	34	6996	486.0
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	39	6996	557.5
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	10	6996	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	45	7435	605.2
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	27	7435	363.1
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	17	7435	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	45	7849	573.3
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	35	7849	445.9
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	22	7849	280.3
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	12	7849	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	11	7849	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	63	8260	762.7
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	28	8260	339.0
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	49	8560	572.4
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	8560	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	39	8560	455.6
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	14	8560	Unreliable
	"Lincoln County, OR"	"41041"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	10	8560	Unreliable
