"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	13	2887	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	14	2996	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	10	2996	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	16	3198	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	11	3320	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	10	3504	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	11	3725	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	13	3725	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	14	3757	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	13	3757	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	14	3735	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	17	3735	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	15	3822	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	3931	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	17	3976	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	10	3826	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	16	3826	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	3777	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	17	3777	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	3777	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	15	3874	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	16	3874	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	20	3914	511.0
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	13	3914	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	3946	Unreliable
	"Pacific County, WA"	"53049"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	13	3946	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	27	2601	1038.1
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	22	2601	845.8
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	12	2601	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	21	2608	805.2
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	22	2608	843.6
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	23	2541	905.2
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	36	2541	1416.8
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	21	2519	833.7
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	21	2519	833.7
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	13	2581	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	14	2581	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	22	2623	838.7
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	15	2623	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	29	2656	1091.9
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	18	2656	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	17	2723	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	19	2723	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	2793	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	20	2793	716.1
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	15	2971	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	25	2971	841.5
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	26	3007	864.6
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	13	3007	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	23	3014	763.1
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	20	3014	663.6
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	20	3096	646.0
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	24	3096	775.2
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	3096	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	19	3223	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	25	3223	775.7
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	25	3402	734.9
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	13	3402	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	20	3466	577.0
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	22	3466	634.7
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	10	3466	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	23	3618	635.7
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	21	3618	580.4
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	3618	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	22	3830	574.4
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	19	3830	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	10	3830	Unreliable
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	24	4023	596.6
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	22	4023	546.9
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	22	4243	518.5
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	33	4243	777.8
	"Pacific County, WA"	"53049"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	12	4243	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	22	1616	1361.4
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	31	1616	1918.3
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	24	1629	1473.3
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	50	1629	3069.4
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	10	1629	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	23	1638	1404.2
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	38	1638	2319.9
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	15	1638	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	30	1665	1801.8
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	37	1665	2222.2
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	11	1665	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	24	1678	1430.3
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	37	1678	2205.0
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	11	1678	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	22	1656	1328.5
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	36	1656	2173.9
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	19	1644	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	42	1644	2554.7
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	14	1644	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	19	1581	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	36	1581	2277.0
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	22	1584	1388.9
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	38	1584	2399.0
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	29	1600	1812.5
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	18	1600	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	31	1558	1989.7
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	33	1558	2118.1
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	11	1558	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	37	1574	2350.7
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	34	1574	2160.1
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	12	1607	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	33	1607	2053.5
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	1607	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	15	1622	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	29	1622	1787.9
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	12	1608	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	43	1608	2674.1
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	1608	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	21	1643	1278.1
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	30	1643	1825.9
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	28	1634	1713.6
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	36	1634	2203.2
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	11	1634	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	16	1693	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	25	1693	1476.7
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	13	1693	Unreliable
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	28	1797	1558.2
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	34	1797	1892.0
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	20	1797	1113.0
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	28	1906	1469.0
	"Pacific County, WA"	"53049"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	46	1906	2413.4
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	38	485	7835.1
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	10	485	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	15	498	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	11	498	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	35	498	7028.1
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	11	532	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	37	532	6954.9
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	14	532	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	11	516	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	39	516	7558.1
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	14	516	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	15	547	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	44	547	8043.9
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	551	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	43	551	7804.0
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	11	560	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	39	560	6964.3
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	48	584	8219.2
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	12	577	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	46	577	7972.3
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	10	577	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	10	546	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	10	546	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	35	546	6410.3
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	10	546	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	10	573	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	49	573	8551.5
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	11	573	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	595	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	24	595	4033.6
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	10	586	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	33	586	5631.4
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	11	579	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	35	579	6044.9
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	15	603	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	40	603	6633.5
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	12	603	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	12	620	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	10	620	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	53	620	8548.4
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	12	620	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	15	625	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	53	625	8480.0
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	11	613	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	37	613	6035.9
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	14	613	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	610	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	42	610	6885.2
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	614	Unreliable
	"Pacific County, WA"	"53049"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	33	614	5374.6
	"Pend Oreille County, WA"	"53051"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	10	2420	Unreliable
	"Pend Oreille County, WA"	"53051"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	13	2440	Unreliable
	"Pend Oreille County, WA"	"53051"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	12	2434	Unreliable
	"Pend Oreille County, WA"	"53051"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	11	2413	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	12	1044	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	10	1056	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	11	1056	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	17	1099	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	12	1099	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	16	1123	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	11	1237	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	10	1311	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	14	1381	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	1481	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	13	1624	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	12	1739	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	16	1883	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	15	1883	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	14	1968	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	1968	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	2070	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	10	2130	Unreliable
	"Pend Oreille County, WA"	"53051"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	16	2192	Unreliable
