"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	45	14290	314.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	69	14290	482.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	281	14290	1966.4
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	98	14290	685.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	27	14290	188.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the genitourinary system"	"N00-N98"	12	14290	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	18	14290	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	167	14295	1168.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	39	14295	272.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	68	14295	475.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	244	14295	1706.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	94	14295	657.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	23	14295	160.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the genitourinary system"	"N00-N98"	12	14295	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Certain infectious and parasitic diseases"	"A00-B99"	10	14315	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	167	14315	1166.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	14315	258.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	18	14315	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	66	14315	461.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	245	14315	1711.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	98	14315	684.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	27	14315	188.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the genitourinary system"	"N00-N98"	17	14315	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	19	14315	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	163	14213	1146.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	14213	182.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	18	14213	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	52	14213	365.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	253	14213	1780.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	80	14213	562.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	17	14213	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the genitourinary system"	"N00-N98"	11	14213	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	14213	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Certain infectious and parasitic diseases"	"A00-B99"	15	14090	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	173	14090	1227.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	14090	241.3
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	17	14090	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	71	14090	503.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	234	14090	1660.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	95	14090	674.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	15	14090	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the genitourinary system"	"N00-N98"	13	14090	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	13	14090	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Certain infectious and parasitic diseases"	"A00-B99"	15	13894	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	154	13894	1108.4
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	13894	244.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	20	13894	143.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	68	13894	489.4
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	224	13894	1612.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	98	13894	705.3
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	28	13894	201.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	10	13894	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	19	13894	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	165	13754	1199.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	13754	181.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	11	13754	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	70	13754	508.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	220	13754	1599.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	85	13754	618.0
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	20	13754	145.4
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	152	13637	1114.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	13637	249.3
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	17	13637	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	78	13637	572.0
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	183	13637	1341.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	72	13637	528.0
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	23	13637	168.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the genitourinary system"	"N00-N98"	18	13637	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	13	13637	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	176	13626	1291.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	13626	161.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	29	13626	212.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	86	13626	631.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	183	13626	1343.0
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	92	13626	675.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	18	13626	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	13	13626	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	13	13832	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	136	13832	983.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	13832	173.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	17	13832	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	53	13832	383.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	159	13832	1149.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	85	13832	614.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	15	13832	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	10	13832	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	13	13987	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	170	13987	1215.4
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	13987	143.0
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	31	13987	221.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	65	13987	464.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	161	13987	1151.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	97	13987	693.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	19	13987	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the genitourinary system"	"N00-N98"	12	13987	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	13	13987	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	18	14296	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	157	14296	1098.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	14296	244.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	27	14296	188.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	60	14296	419.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	166	14296	1161.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	83	14296	580.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	20	14296	139.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the genitourinary system"	"N00-N98"	12	14296	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	23	14296	160.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	16	14589	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	154	14589	1055.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	38	14589	260.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	20	14589	137.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	62	14589	425.0
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	156	14589	1069.3
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	85	14589	582.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	12	14589	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the genitourinary system"	"N00-N98"	17	14589	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	27	14589	185.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	13	15062	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	153	15062	1015.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	15062	192.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	35	15062	232.4
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	62	15062	411.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	166	15062	1102.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	79	15062	524.5
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	23	15062	152.7
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the genitourinary system"	"N00-N98"	16	15062	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	15	15062	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	16	15478	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	145	15478	936.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	15478	193.8
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	36	15478	232.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	93	15478	600.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	211	15478	1363.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	93	15478	600.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	28	15478	180.9
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	16	15478	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	14	16647	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	160	16647	961.1
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	16647	210.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	32	16647	192.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	88	16647	528.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	169	16647	1015.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	91	16647	546.6
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	26	16647	156.2
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the genitourinary system"	"N00-N98"	13	16647	Unreliable
	"Pierce County, WA"	"53053"	"75-84 years"	"75-84"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	17	16647	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	75	5459	1373.9
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	5459	458.0
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Mental and behavioural disorders"	"F01-F99"	19	5459	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	73	5459	1337.2
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	484	5459	8866.1
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	70	5459	1282.3
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	24	5459	439.6
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the genitourinary system"	"N00-N98"	10	5459	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	12	5459	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	92	5518	1667.3
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	5518	416.8
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Mental and behavioural disorders"	"F01-F99"	11	5518	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	105	5518	1902.9
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	461	5518	8354.5
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	77	5518	1395.4
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	34	5518	616.2
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	15	5518	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	93	5498	1691.5
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	5498	454.7
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Mental and behavioural disorders"	"F01-F99"	11	5498	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	83	5498	1509.6
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	422	5498	7675.5
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	80	5498	1455.1
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	28	5498	509.3
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the genitourinary system"	"N00-N98"	17	5498	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	19	5498	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	88	5635	1561.7
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	5635	461.4
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	19	5635	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	108	5635	1916.6
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	479	5635	8500.4
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	56	5635	993.8
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	34	5635	603.4
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	5635	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the genitourinary system"	"N00-N98"	17	5635	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	10	5635	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	83	5659	1466.7
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	5659	424.1
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	14	5659	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	106	5659	1873.1
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	458	5659	8093.3
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	86	5659	1519.7
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	29	5659	512.5
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	5659	Unreliable
	"Pierce County, WA"	"53053"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the genitourinary system"	"N00-N98"	21	5659	371.1
