"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	14	24477	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	109	25521	427.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	25521	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	91	25521	356.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	27	25521	105.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	11	25521	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	20	25521	78.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"Certain infectious and parasitic diseases"	"A00-B99"	11	27596	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	122	27596	442.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	27596	83.3
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	116	27596	420.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	17	27596	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	14	27596	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	23	27596	83.3
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	111	29095	381.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	29095	75.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	103	29095	354.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	25	29095	85.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	15	29095	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	21	29095	72.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	127	30775	412.7
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	30775	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	92	30775	298.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	16	30775	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	10	30775	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	29	30775	94.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Certain infectious and parasitic diseases"	"A00-B99"	11	32418	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	121	32418	373.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	32418	74.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	11	32418	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	115	32418	354.7
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	26	32418	80.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	22	32418	67.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	26	32418	80.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Certain infectious and parasitic diseases"	"A00-B99"	10	33856	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	126	33856	372.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	33856	70.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	14	33856	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	99	33856	292.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	30	33856	88.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	22	33856	65.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	34	33856	100.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Certain infectious and parasitic diseases"	"A00-B99"	15	35025	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	110	35025	314.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	35025	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	11	35025	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	115	35025	328.3
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	39	35025	111.3
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	25	35025	71.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	22	35025	62.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"Certain infectious and parasitic diseases"	"A00-B99"	17	36138	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	140	36138	387.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	36138	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	111	36138	307.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	30	36138	83.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	17	36138	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	33	36138	91.3
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Certain infectious and parasitic diseases"	"A00-B99"	19	37175	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	125	37175	336.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	37175	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	12	37175	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	10	37175	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	97	37175	260.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	27	37175	72.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	48	37175	129.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	35	37175	94.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Certain infectious and parasitic diseases"	"A00-B99"	17	38189	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	128	38189	335.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	38189	65.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	12	38189	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	116	38189	303.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	31	38189	81.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	29	38189	75.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	38	38189	99.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Certain infectious and parasitic diseases"	"A00-B99"	15	39714	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	137	39714	345.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	39714	52.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	15	39714	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	120	39714	302.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	28	39714	70.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	23	39714	57.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	57	39714	143.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	14	40236	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	124	40236	308.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	40236	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	14	40236	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	122	40236	303.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	23	40236	57.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	40	40236	99.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	37	40236	92.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	24	40947	58.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	139	40947	339.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	40947	53.7
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	12	40947	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	20	40947	48.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	133	40947	324.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	33	40947	80.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	34	40947	83.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	45	40947	109.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	17	41599	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	152	41599	365.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	41599	57.7
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	11	41599	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	115	41599	276.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	31	41599	74.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	31	41599	74.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	43	41599	103.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	28	42490	65.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	159	42490	374.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	42490	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	117	42490	275.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	32	42490	75.3
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	38	42490	89.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	38	42490	89.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	18	43730	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	127	43730	290.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	43730	68.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	15	43730	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	11	43730	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	129	43730	295.0
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	41	43730	93.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	34	43730	77.7
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	55	43730	125.8
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	12	44496	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	131	44496	294.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	44496	58.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	11	44496	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	126	44496	283.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	37	44496	83.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	38	44496	85.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	53	44496	119.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	22	44849	49.1
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	129	44849	287.6
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	44849	66.9
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	10	44849	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	19	44849	Unreliable
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	162	44849	361.2
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	37	44849	82.5
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	32	44849	71.4
	"Pierce County, WA"	"53053"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	55	44849	122.6
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	163	15701	1038.2
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	15701	165.6
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	11	15701	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	178	15701	1133.7
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	47	15701	299.3
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	16	15701	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	189	15783	1197.5
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	15783	145.7
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	16	15783	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	181	15783	1146.8
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	57	15783	361.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	13	15783	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	12	15783	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	191	15927	1199.2
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	15927	157.0
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	18	15927	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	198	15927	1243.2
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	52	15927	326.5
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	19	15927	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	14	15927	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	136	16111	844.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	16111	167.6
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	18	16111	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	183	16111	1135.9
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	75	16111	465.5
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	17	16111	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	18	16111	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	181	16379	1105.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	16379	171.0
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	20	16379	122.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	153	16379	934.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	64	16379	390.7
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	17	16379	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	15	16379	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	161	16596	970.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	16596	162.7
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	18	16596	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	136	16596	819.5
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	44	16596	265.1
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	16	16596	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	11	16596	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	156	16822	927.4
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	16822	148.6
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	15	16822	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	155	16822	921.4
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	50	16822	297.2
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	16	16822	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	18	16822	Unreliable
	"Pierce County, WA"	"53053"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	156	17287	902.4
