"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"King County, WA"	"53033"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	16	13479	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the genitourinary system"	"N00-N98"	44	13479	326.4
	"King County, WA"	"53033"	"85+ years"	"85+"	"2018"	"2018"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	13	13479	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	73	13479	541.6
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	14	16714	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	10	17644	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	12	18375	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	17	19343	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	20	19043	105.0
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	12	20453	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	14	20057	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	15	20132	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	14	21174	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	12	21140	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	11	20950	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	21223	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	11	21156	Unreliable
	"Kitsap County, WA"	"53035"	"15-24 years"	"15-24"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	11	20557	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	13	15538	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	10	15585	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	11	15317	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	14	14922	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	14224	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	12	14954	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	13	15677	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	13	17795	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	11	18351	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	11	18453	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	13	18703	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	16	19811	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	13	20550	Unreliable
	"Kitsap County, WA"	"53035"	"25-34 years"	"25-34"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	14	21658	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	11	19844	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	22	19844	110.9
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	12	18986	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	10	18306	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	17938	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	13	17293	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	22	16637	132.2
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	11	16098	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	11	15571	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	11	15205	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	13	15038	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	11	14812	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	14	14450	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	12	14763	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	15129	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	14	15740	Unreliable
	"Kitsap County, WA"	"53035"	"35-44 years"	"35-44"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	17	16531	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	25	17036	146.7
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	18	17036	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	12	17036	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2000"	"2000"	"Neoplasms"	"C00-D48"	19	17496	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	21	17496	120.0
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	13	17496	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	25	18308	136.6
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	19	18308	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	13	18308	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	21	18539	113.3
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	17	18805	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	16	18805	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	13	18805	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	16	19027	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	26	19027	136.6
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	12	19027	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	20	18978	105.4
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	23	18978	121.2
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	21	18978	110.7
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	16	19144	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	12	19144	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	16	19144	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	16	19152	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	26	19152	135.8
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	25	19152	130.5
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	23	19303	119.2
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	14	19303	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	11	19303	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	18	19187	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	20	19187	104.2
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	15	19187	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	15	19137	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	17	19137	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	11	19137	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	17	19137	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2011"	"2011"	"Certain infectious and parasitic diseases"	"A00-B99"	10	18579	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	19	18579	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	16	18579	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	21	18579	113.0
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2012"	"2012"	"Neoplasms"	"C00-D48"	22	18021	122.1
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	17	18021	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	13	17355	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	13	17355	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	17355	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2014"	"2014"	"Neoplasms"	"C00-D48"	18	16903	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	19	16903	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	13	16903	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	20	16903	118.3
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2015"	"2015"	"Neoplasms"	"C00-D48"	14	16620	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	16620	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	16620	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2016"	"2016"	"Neoplasms"	"C00-D48"	15	16437	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	16	16437	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	13	16437	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	12	16437	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2017"	"2017"	"Neoplasms"	"C00-D48"	15	16037	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	17	16037	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	14	16037	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2018"	"2018"	"Neoplasms"	"C00-D48"	10	15593	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	17	15593	Unreliable
	"Kitsap County, WA"	"53035"	"45-54 years"	"45-54"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	14	15593	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	29	9714	298.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	33	9714	339.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	35	10089	346.9
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	28	10089	277.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	39	10756	362.6
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	31	10756	288.2
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	37	12031	307.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	34	12031	282.6
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	37	12825	288.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	38	12825	296.3
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	48	13608	352.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	45	13608	330.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	10	13608	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	10	13608	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	35	14315	244.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	39	14315	272.4
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	10	14315	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	42	15104	278.1
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	15104	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	26	15104	172.1
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	48	15643	306.8
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	31	15643	198.2
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	10	15643	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	65	16130	403.0
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	36	16130	223.2
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	52	16739	310.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	16739	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	36	16739	215.1
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	14	16739	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	17	16739	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	10	16739	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"Certain infectious and parasitic diseases"	"A00-B99"	10	17211	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	35	17211	203.4
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	17211	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	35	17211	203.4
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	10	17211	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	12	17211	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	15	17211	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	51	17771	287.0
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	17771	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	39	17771	219.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	14	17771	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	17	17771	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	53	17667	300.0
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	35	17667	198.1
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	17	17667	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	16	17667	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	50	17659	283.1
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	42	17659	237.8
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	17659	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	11	17659	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	67	17737	377.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	17737	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	37	17737	208.6
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	19	17737	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	14	17737	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	59	17779	331.9
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	43	17779	241.9
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	17779	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	10	17779	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	20	17779	112.5
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	39	17970	217.0
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	17970	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	45	17970	250.4
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	19	17970	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	40	18019	222.0
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	45	18019	249.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	12	18019	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	20	18019	111.0
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	54	17949	300.9
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	17949	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	38	17949	211.7
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	11	17949	Unreliable
	"Kitsap County, WA"	"53035"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	21	17949	117.0
	"Kitsap County, WA"	"53035"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	55	5878	935.7
	"Kitsap County, WA"	"53035"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	10	5878	Unreliable
	"Kitsap County, WA"	"53035"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	66	5878	1122.8
