"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	11	1322	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	100	1322	7564.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	14	1322	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	11	1322	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	17	1353	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	14	1353	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	95	1353	7021.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	22	1353	1626.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	26	1340	1940.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	1340	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	13	1340	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	24	1340	1791.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	97	1340	7238.8
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	26	1340	1940.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	20	1386	1443.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	24	1386	1731.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	77	1386	5555.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	18	1386	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2004"	"2004"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	1386	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	20	1466	1364.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	1466	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	12	1466	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	26	1466	1773.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	93	1466	6343.8
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	22	1466	1500.7
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	18	1578	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	34	1578	2154.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	36	1578	2281.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	81	1578	5133.1
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	23	1578	1457.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	18	1652	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1652	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	31	1652	1876.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	28	1652	1694.9
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	89	1652	5387.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	21	1652	1271.2
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2007"	"2007"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	1652	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	26	1718	1513.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	33	1718	1920.8
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	20	1718	1164.1
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	79	1718	4598.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	21	1718	1222.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	10	1718	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	16	1718	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	25	1780	1404.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	33	1780	1853.9
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	18	1780	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	85	1780	4775.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	21	1780	1179.8
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	14	1780	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2009"	"2009"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	1780	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	19	1799	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	30	1799	1667.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	24	1799	1334.1
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	78	1799	4335.7
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	23	1799	1278.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	10	1799	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the genitourinary system"	"N00-N98"	10	1799	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	21	1850	1135.1
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1850	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	53	1850	2864.9
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	26	1850	1405.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	86	1850	4648.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	24	1850	1297.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	10	1850	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2011"	"2011"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	1850	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	24	1828	1312.9
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1828	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	46	1828	2516.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	22	1828	1203.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	89	1828	4868.7
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	23	1828	1258.2
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2012"	"2012"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	13	1828	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	24	1841	1303.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	44	1841	2390.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	18	1841	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	80	1841	4345.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	26	1841	1412.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	19	1759	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	42	1759	2387.7
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	22	1759	1250.7
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	90	1759	5116.5
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	16	1759	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	11	1759	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2014"	"2014"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	1759	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	22	1777	1238.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	33	1777	1857.1
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	36	1777	2025.9
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	103	1777	5796.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	30	1777	1688.2
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	1777	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	28	1790	1564.2
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	23	1790	1284.9
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	33	1790	1843.6
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	116	1790	6480.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	21	1790	1173.2
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	10	1790	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	32	1858	1722.3
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	1858	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	19	1858	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	45	1858	2422.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	95	1858	5113.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	26	1858	1399.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	33	1881	1754.4
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	18	1881	Unreliable
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	49	1881	2605.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	110	1881	5848.0
	"Canyon County, ID"	"16027"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	25	1881	1329.1
	"Caribou County, ID"	"16029"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	11	103	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	10	560	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	565	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	11	582	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	11	563	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	12	555	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	539	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	10	529	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	11	572	Unreliable
	"Cassia County, ID"	"16031"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	10	550	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	21	231	9090.9
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	14	240	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	15	240	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	15	244	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	18	253	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	18	239	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	19	263	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	23	256	8984.4
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	14	263	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	15	261	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	16	275	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	26	279	9319.0
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	20	285	7017.5
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	277	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	16	269	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	15	272	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	268	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	11	281	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	14	274	Unreliable
	"Cassia County, ID"	"16031"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	23	277	8303.2
	"Clearwater County, ID"	"16035"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	247	Unreliable
	"Clearwater County, ID"	"16035"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	12	125	Unreliable
	"Clearwater County, ID"	"16035"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	140	Unreliable
	"Elmore County, ID"	"16039"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	839	Unreliable
	"Elmore County, ID"	"16039"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	947	Unreliable
	"Elmore County, ID"	"16039"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	474	Unreliable
	"Elmore County, ID"	"16039"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	10	518	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	16	132	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	10	140	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	15	131	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	12	144	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	11	158	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	12	133	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	12	201	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	12	199	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	199	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	17	205	Unreliable
	"Elmore County, ID"	"16039"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	12	199	Unreliable
	"Franklin County, ID"	"16041"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	16	163	Unreliable
	"Franklin County, ID"	"16041"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	14	153	Unreliable
	"Franklin County, ID"	"16041"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	10	153	Unreliable
	"Franklin County, ID"	"16041"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	11	154	Unreliable
	"Franklin County, ID"	"16041"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	154	Unreliable
	"Franklin County, ID"	"16041"	"85+ years"	"85+"	"2017"	"2017"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	150	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	14	105	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	12	91	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	13	105	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	99	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	14	121	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	11	112	Unreliable
	"Fremont County, ID"	"16043"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	10	118	Unreliable
	"Gem County, ID"	"16045"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	11	1051	Unreliable
	"Gem County, ID"	"16045"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	11	471	Unreliable
	"Gem County, ID"	"16045"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	14	491	Unreliable
	"Gem County, ID"	"16045"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	10	517	Unreliable
	"Gem County, ID"	"16045"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	547	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	16	201	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	19	207	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	12	221	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	18	227	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	14	238	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	16	230	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	13	225	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	19	240	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	14	218	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	18	243	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	14	248	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	13	259	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	17	260	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	16	242	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	10	247	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	20	247	8097.2
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	240	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	13	230	Unreliable
	"Gem County, ID"	"16045"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	225	Unreliable
